layout_name;n_rooms_x;n_rooms_y;UE_Position;ap_positions;mmwave_positions;x_min;x_max;y_min;y_max;z_min;z_max
small_residential;10;1;[5.04637,10.7934,1.5];[[7.171141, 11.22928, 1.4979436]];[[13.271141, 10.029281, 1.4979436]];0;20;0;50;0;15
small_residential;10;1;[7.30196,12.4888,1.5];[[7.171141, 11.22928, 1.4979436]];[[13.271141, 10.029281, 1.4979436]];0;20;0;50;0;15
small_residential;10;1;[19.1409,1.86031,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[13.8265,10.8262,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[15.7065,14.0433,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.3872,11.5102,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[19.7181,10.5805,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.5449,10.9002,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.69363,7.07155,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[19.5604,17.8363,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.0983,12.4716,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.29788,17.322,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.3653,6.93448,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.4447,7.66757,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.248,18.0134,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.91361,6.27272,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[13.3443,5.91131,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.74759,12.9336,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[5.40525,15.7119,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[13.0339,3.49815,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[10.4326,5.70662,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[13.3742,19.4798,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[17.4932,4.47437,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[10.7471,10.7994,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[16.7107,16.6169,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[9.55045,10.3741,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[6.08602,4.07507,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[7.57322,11.3663,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[17.0729,13.6708,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[13.1505,13.9232,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.3976,4.48451,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[15.2839,14.0645,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[10.6814,10.232,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[0.606162,10.7572,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.8323,18.8464,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[10.2127,9.33125,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.00202,7.29452,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.21773,19.8021,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.28659,3.8468,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[17.9114,1.99604,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.2281,4.01812,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.7753,4.01217,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[2.85856,5.33856,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.6698,12.4245,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[19.719,18.0896,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[17.8917,0.620678,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.46748,9.31203,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.3081,13.314,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[17.3321,19.7962,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.80836,15.8968,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.2354,13.7282,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[6.15267,0.0950464,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.1847,7.40143,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.02211,7.36046,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[16.6725,0.00352464,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[13.3175,5.84001,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[5.6362,7.88713,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.78397,4.47208,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.2002,15.8496,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[15.9447,14.5016,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.90305,17.033,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.39346,8.46044,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.46397,17.2832,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.12316,0.563237,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.45037,15.1881,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[19.6602,14.3154,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[10.165,18.1783,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.6799,12.4379,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[9.47094,10.4448,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.9052,6.92284,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.206,3.97686,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.5401,1.58174,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[16.7698,14.2924,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.60782,2.47851,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[0.656806,16.5038,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.94173,5.12154,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[15.5663,12.4278,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[19.3506,7.20741,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.1843,10.9914,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.5731,6.97431,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.26675,13.9396,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[16.4182,0.0634349,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[16.5672,13.5299,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.6514,18.3313,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[10.7591,16.1987,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.40609,10.53,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.5214,4.55214,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.5265,19.0296,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.9692,9.21049,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[9.27393,11.3152,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.84506,16.874,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[15.2053,15.2717,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.4704,6.40352,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[16.9335,9.74054,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.2927,19.7816,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.8111,15.987,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[5.19745,1.28012,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.5953,7.63002,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.50401,11.6626,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[6.93435,18.6511,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[5.05461,1.74797,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.4885,2.74809,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[2.52967,12.9925,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.9795,10.2127,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.4928,14.2889,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.9189,8.96087,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[0.623498,2.46528,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.11637,11.806,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[13.554,19.2438,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.99192,8.60219,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[1.59472,2.42403,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.6367,18.9836,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[13.2725,13.3995,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[2.36037,9.74604,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.2113,7.74651,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[19.5525,16.5043,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[15.7481,7.65778,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[16.26,8.97274,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.3968,8.12406,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[7.10764,13.1801,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[6.5796,16.3806,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[6.12662,17.1857,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.93224,2.46556,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.9699,11.1643,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[18.8221,15.7403,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.71308,14.7197,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[2.8438,1.36565,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.5457,8.30631,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.68689,5.903,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.08873,1.98915,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.45472,0.817067,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.9814,10.097,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[5.83739,10.6007,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[5.32044,18.8222,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[0.18785,6.80365,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[15.11,8.44721,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.3502,5.92424,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[7.91339,19.7618,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[0.57888,17.9656,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.06269,13.9353,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.53603,9.24913,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.07133,11.1109,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[17.9145,16.1364,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.58359,18.8517,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.77593,3.43173,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.19354,1.83265,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[19.7983,0.850133,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.7855,19.6963,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.94545,6.21161,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[17.3225,7.19865,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.33503,8.26872,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[7.12041,1.08287,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[4.51459,3.22517,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[5.05782,9.64309,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[10.4932,7.81321,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[7.50953,14.4782,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[0.689761,13.7781,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[0.97676,18.7477,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[7.01642,1.51076,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[2.59363,19.0828,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[2.308,10.6188,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[0.261908,6.29691,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.1101,4.93903,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[19.4172,0.633959,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[14.4121,11.5464,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[10.2941,11.3684,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[12.8792,11.931,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[11.0139,17.4805,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[8.09929,17.3974,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[3.69432,12.9096,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[17.8487,15.1501,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[15.7841,17.4987,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
small_residential;10;1;[9.04507,15.492,1.5];[[11.905774, 38.199677, 1.4902954]];[[10.0057745, 0.0, 1.4902954]];0;20;0;50;0;15
